filename,xmin,ymin,xmax,ymax,xmin_norm,ymin_norm,xmax_norm,ymax_norm
img_07248.jpg,101,154,147,173,0.450893,0.6875,0.65625,0.772321
img_10734.jpg,142,158,159,170,0.633929,0.705357,0.709821,0.758929
img_00527.jpg,68,135,98,144,0.303571,0.602679,0.4375,0.642857
img_00527.jpg,199,110,204,112,0.888393,0.491071,0.910714,0.5
img_18368.jpg,87,161,148,174,0.388393,0.71875,0.660714,0.776786
img_16345.jpg,200,184,211,189,0.892857,0.821429,0.941964,0.84375
img_16345.jpg,167,181,171,183,0.745536,0.808036,0.763393,0.816964
img_01639.jpg,108,164,148,180,0.482143,0.732143,0.660714,0.803571
img_06156.jpg,0,75,213,136,0.0,0.334821,0.950893,0.607143
img_09265.jpg,19,61,203,91,0.084821,0.272321,0.90625,0.40625
img_09265.jpg,48,100,177,162,0.214286,0.446429,0.790179,0.723214
img_06630.jpg,0,84,215,146,0.0,0.375,0.959821,0.651786
img_09503.jpg,79,87,92,93,0.352679,0.388393,0.410714,0.415179
img_09503.jpg,164,89,177,94,0.732143,0.397321,0.790179,0.419643
img_09503.jpg,0,89,4,93,0.0,0.397321,0.017857,0.415179
img_16423.jpg,88,107,153,127,0.392857,0.477679,0.683036,0.566964
img_00241.jpg,60,167,111,195,0.267857,0.745536,0.495536,0.870536
img_10052.jpg,64,29,120,45,0.285714,0.129464,0.535714,0.200893
img_04027.jpg,14,155,37,169,0.0625,0.691964,0.165179,0.754464
img_14234.jpg,11,88,223,132,0.049107,0.392857,0.995536,0.589286
img_02456.jpg,137,112,174,128,0.611607,0.5,0.776786,0.571429
img_12645.jpg,86,173,109,179,0.383929,0.772321,0.486607,0.799107
img_03990.jpg,28,106,131,216,0.125,0.473214,0.584821,0.964286
img_05339.jpg,0,72,208,142,0.0,0.321429,0.928571,0.633929
img_04033.jpg,69,149,149,168,0.308036,0.665179,0.665179,0.75
img_12889.jpg,85,145,120,156,0.379464,0.647321,0.535714,0.696429
img_14220.jpg,0,83,210,133,0.0,0.370536,0.9375,0.59375
img_02442.jpg,95,193,122,206,0.424107,0.861607,0.544643,0.919643
img_12651.jpg,128,135,168,148,0.571429,0.602679,0.75,0.660714
img_06624.jpg,6,87,223,133,0.026786,0.388393,0.995536,0.59375
img_09517.jpg,80,107,133,123,0.357143,0.477679,0.59375,0.549107
img_11358.jpg,51,131,62,134,0.227679,0.584821,0.276786,0.598214
img_16437.jpg,130,121,142,129,0.580357,0.540179,0.633929,0.575893
img_16437.jpg,77,112,82,114,0.34375,0.5,0.366071,0.508929
img_16437.jpg,54,111,58,113,0.241071,0.495536,0.258929,0.504464
img_16437.jpg,25,113,30,116,0.111607,0.504464,0.133929,0.517857
img_16437.jpg,43,109,46,110,0.191964,0.486607,0.205357,0.491071
img_16437.jpg,91,105,92,106,0.40625,0.46875,0.410714,0.473214
img_17729.jpg,91,150,103,154,0.40625,0.669643,0.459821,0.6875
img_17729.jpg,218,119,223,122,0.973214,0.53125,0.995536,0.544643
img_17729.jpg,84,95,92,99,0.375,0.424107,0.410714,0.441964
img_17729.jpg,40,89,48,92,0.178571,0.397321,0.214286,0.410714
img_00255.jpg,63,157,152,184,0.28125,0.700893,0.678571,0.821429
img_10046.jpg,165,155,195,168,0.736607,0.691964,0.870536,0.75
img_16351.jpg,177,198,192,204,0.790179,0.883929,0.857143,0.910714
img_06142.jpg,8,85,223,139,0.035714,0.379464,0.995536,0.620536
img_09271.jpg,22,62,209,91,0.098214,0.276786,0.933036,0.40625
img_09271.jpg,48,96,182,160,0.214286,0.428571,0.8125,0.714286
img_15658.jpg,5,86,223,138,0.022321,0.383929,0.995536,0.616071
img_14546.jpg,15,93,215,136,0.066964,0.415179,0.959821,0.607143
img_08147.jpg,94,142,128,150,0.419643,0.633929,0.571429,0.669643
img_07274.jpg,196,117,216,133,0.875,0.522321,0.964286,0.59375
img_07274.jpg,194,90,207,96,0.866071,0.401786,0.924107,0.428571
img_16379.jpg,5,148,44,164,0.022321,0.660714,0.196429,0.732143
img_11416.jpg,139,94,170,107,0.620536,0.419643,0.758929,0.477679
img_11416.jpg,139,199,175,216,0.620536,0.888393,0.78125,0.964286
img_09259.jpg,26,37,198,78,0.116071,0.165179,0.883929,0.348214
img_05463.jpg,0,82,212,139,0.0,0.366071,0.946429,0.620536
img_15670.jpg,9,81,221,139,0.040179,0.361607,0.986607,0.620536
img_03012.jpg,83,117,141,136,0.370536,0.522321,0.629464,0.607143
img_13201.jpg,24,119,47,138,0.107143,0.53125,0.209821,0.616071
img_14208.jpg,1,88,210,138,0.004464,0.392857,0.9375,0.616071
img_03774.jpg,182,162,195,168,0.8125,0.723214,0.870536,0.75
img_03774.jpg,21,142,29,147,0.09375,0.633929,0.129464,0.65625
img_15116.jpg,3,77,206,141,0.013393,0.34375,0.919643,0.629464
img_05305.jpg,9,84,223,139,0.040179,0.375,0.995536,0.620536
img_11370.jpg,121,133,164,146,0.540179,0.59375,0.732143,0.651786
img_17701.jpg,180,128,198,138,0.803571,0.571429,0.883929,0.616071
img_17701.jpg,9,83,16,87,0.040179,0.370536,0.071429,0.388393
img_07512.jpg,180,130,198,150,0.803571,0.580357,0.883929,0.669643
img_07512.jpg,101,72,104,75,0.450893,0.321429,0.464286,0.334821
img_07512.jpg,142,74,145,75,0.633929,0.330357,0.647321,0.334821
img_11364.jpg,107,106,142,128,0.477679,0.473214,0.633929,0.571429
img_11364.jpg,196,39,205,44,0.875,0.174107,0.915179,0.196429
img_11364.jpg,149,33,152,35,0.665179,0.147321,0.678571,0.15625
img_06618.jpg,7,84,223,130,0.03125,0.375,0.995536,0.580357
img_01177.jpg,89,91,114,99,0.397321,0.40625,0.508929,0.441964
img_00269.jpg,74,120,85,125,0.330357,0.535714,0.379464,0.558036
img_17715.jpg,93,37,103,46,0.415179,0.165179,0.459821,0.205357
img_08635.jpg,195,114,221,130,0.870536,0.508929,0.986607,0.580357
img_08635.jpg,145,84,149,87,0.647321,0.375,0.665179,0.388393
img_07506.jpg,134,151,171,167,0.598214,0.674107,0.763393,0.745536
img_03760.jpg,165,151,217,182,0.736607,0.674107,0.96875,0.8125
img_15102.jpg,0,85,211,137,0.0,0.379464,0.941964,0.611607
img_05311.jpg,0,76,212,140,0.0,0.339286,0.946429,0.625
img_05477.jpg,2,87,209,138,0.008929,0.388393,0.933036,0.616071
img_15664.jpg,2,84,204,128,0.008929,0.375,0.910714,0.571429
img_02318.jpg,50,113,84,133,0.223214,0.504464,0.375,0.59375
img_03006.jpg,63,95,137,148,0.28125,0.424107,0.611607,0.660714
img_13215.jpg,85,90,89,94,0.379464,0.401786,0.397321,0.419643
img_08153.jpg,79,149,95,155,0.352679,0.665179,0.424107,0.691964
img_08153.jpg,135,144,140,149,0.602679,0.642857,0.625,0.665179
img_07260.jpg,81,117,111,126,0.361607,0.522321,0.495536,0.5625
img_18340.jpg,174,121,186,129,0.776786,0.540179,0.830357,0.575893
img_17073.jpg,73,63,106,75,0.325893,0.28125,0.473214,0.334821
img_17073.jpg,28,17,31,21,0.125,0.075893,0.138393,0.09375
img_11402.jpg,110,102,150,134,0.491071,0.455357,0.669643,0.598214
img_00080.jpg,121,107,156,115,0.540179,0.477679,0.696429,0.513393
img_03589.jpg,118,147,130,153,0.526786,0.65625,0.580357,0.683036
img_12484.jpg,115,122,158,151,0.513393,0.544643,0.705357,0.674107
img_12484.jpg,137,62,141,66,0.611607,0.276786,0.629464,0.294643
img_02697.jpg,75,135,99,142,0.334821,0.602679,0.441964,0.633929
img_14793.jpg,0,83,210,140,0.0,0.370536,0.9375,0.625
img_05846.jpg,8,83,221,137,0.035714,0.370536,0.986607,0.611607
img_11833.jpg,83,127,113,136,0.370536,0.566964,0.504464,0.607143
img_06397.jpg,0,81,208,141,0.0,0.361607,0.928571,0.629464
img_16184.jpg,113,136,166,154,0.504464,0.607143,0.741071,0.6875
img_11827.jpg,128,132,191,159,0.571429,0.589286,0.852679,0.709821
img_06383.jpg,0,81,213,143,0.0,0.361607,0.950893,0.638393
img_16190.jpg,106,156,155,222,0.473214,0.696429,0.691964,0.991071
img_16190.jpg,106,188,107,188,0.473214,0.839286,0.477679,0.839286
img_15499.jpg,0,80,206,136,0.0,0.357143,0.919643,0.607143
img_05852.jpg,0,84,212,139,0.0,0.375,0.946429,0.620536
img_14787.jpg,0,85,209,133,0.0,0.379464,0.933036,0.59375
img_12490.jpg,51,138,96,152,0.227679,0.616071,0.428571,0.678571
img_02683.jpg,46,146,66,155,0.205357,0.651786,0.294643,0.691964
img_02683.jpg,205,121,215,125,0.915179,0.540179,0.959821,0.558036
img_00094.jpg,144,161,220,180,0.642857,0.71875,0.982143,0.803571
img_16806.jpg,60,132,151,167,0.267857,0.589286,0.674107,0.745536
img_08386.jpg,102,172,146,190,0.455357,0.767857,0.651786,0.848214
img_14977.jpg,4,77,222,138,0.017857,0.34375,0.991071,0.616071
img_14963.jpg,3,81,208,139,0.013393,0.361607,0.928571,0.620536
img_08392.jpg,89,98,142,129,0.397321,0.4375,0.633929,0.575893
img_16812.jpg,164,131,186,140,0.732143,0.584821,0.830357,0.625
img_15328.jpg,1,84,212,137,0.004464,0.375,0.946429,0.611607
img_02654.jpg,38,146,66,154,0.169643,0.651786,0.294643,0.6875
img_02654.jpg,174,114,178,115,0.776786,0.508929,0.794643,0.513393
img_02654.jpg,183,114,188,115,0.816964,0.508929,0.839286,0.513393
img_02654.jpg,201,114,204,115,0.897321,0.508929,0.910714,0.513393
img_02654.jpg,218,113,221,114,0.973214,0.504464,0.986607,0.508929
img_14036.jpg,8,86,223,136,0.035714,0.383929,0.995536,0.607143
img_00043.jpg,14,50,220,94,0.0625,0.223214,0.982143,0.419643
img_00043.jpg,43,96,198,171,0.191964,0.428571,0.883929,0.763393
img_09701.jpg,92,101,131,114,0.410714,0.450893,0.584821,0.508929
img_06432.jpg,1,86,212,138,0.004464,0.383929,0.946429,0.616071
img_09067.jpg,113,168,129,176,0.504464,0.75,0.575893,0.785714
img_11628.jpg,89,111,143,125,0.397321,0.495536,0.638393,0.558036
img_11628.jpg,205,56,217,69,0.915179,0.25,0.96875,0.308036
img_11628.jpg,185,54,191,60,0.825893,0.241071,0.852679,0.267857
img_11628.jpg,26,49,30,52,0.116071,0.21875,0.133929,0.232143
img_06354.jpg,0,85,220,139,0.0,0.379464,0.982143,0.620536
img_16147.jpg,96,96,118,109,0.428571,0.428571,0.526786,0.486607
img_00725.jpg,89,83,115,93,0.397321,0.370536,0.513393,0.415179
img_17259.jpg,82,145,149,164,0.366071,0.647321,0.665179,0.732143
img_10536.jpg,79,102,169,136,0.352679,0.455357,0.754464,0.607143
img_08379.jpg,62,188,102,204,0.276786,0.839286,0.455357,0.910714
img_14750.jpg,9,78,222,144,0.040179,0.348214,0.991071,0.642857
img_05885.jpg,8,86,223,138,0.035714,0.383929,0.995536,0.616071
img_02132.jpg,78,129,119,164,0.348214,0.575893,0.53125,0.732143
img_14988.jpg,6,81,223,133,0.026786,0.361607,0.995536,0.59375
img_12321.jpg,144,148,152,152,0.642857,0.660714,0.678571,0.678571
img_12321.jpg,183,134,190,138,0.816964,0.598214,0.848214,0.616071
img_12321.jpg,44,146,47,149,0.196429,0.651786,0.209821,0.665179
img_12321.jpg,79,141,82,142,0.352679,0.629464,0.366071,0.633929
img_05891.jpg,1,86,212,138,0.004464,0.383929,0.946429,0.616071
img_14744.jpg,2,85,223,139,0.008929,0.379464,0.995536,0.620536
img_02126.jpg,139,120,175,134,0.620536,0.535714,0.78125,0.598214
img_05649.jpg,0,87,216,136,0.0,0.388393,0.964286,0.607143
img_09073.jpg,27,125,75,160,0.120536,0.558036,0.334821,0.714286
img_06340.jpg,5,75,223,141,0.022321,0.334821,0.995536,0.629464
img_16153.jpg,94,53,142,72,0.419643,0.236607,0.633929,0.321429
img_07738.jpg,111,108,120,114,0.495536,0.482143,0.535714,0.508929
img_00057.jpg,30,71,193,153,0.133929,0.316964,0.861607,0.683036
img_16635.jpg,146,115,177,132,0.651786,0.513393,0.790179,0.589286
img_09715.jpg,96,74,129,99,0.428571,0.330357,0.575893,0.441964
img_06426.jpg,0,76,207,135,0.0,0.339286,0.924107,0.602679
img_12453.jpg,83,102,146,122,0.370536,0.455357,0.651786,0.544643
img_02640.jpg,68,59,110,71,0.303571,0.263393,0.491071,0.316964
img_07710.jpg,66,147,155,166,0.294643,0.65625,0.691964,0.741071
img_08423.jpg,68,99,154,122,0.303571,0.441964,0.6875,0.544643
img_17503.jpg,64,170,129,185,0.285714,0.758929,0.575893,0.825893
img_17503.jpg,125,145,199,165,0.558036,0.647321,0.888393,0.736607
img_01361.jpg,111,123,154,153,0.495536,0.549107,0.6875,0.683036
img_11172.jpg,162,128,216,148,0.723214,0.571429,0.964286,0.660714
img_05107.jpg,0,87,213,138,0.0,0.388393,0.950893,0.616071
img_15314.jpg,6,79,223,142,0.026786,0.352679,0.995536,0.633929
img_13003.jpg,82,145,135,162,0.366071,0.647321,0.602679,0.723214
img_03210.jpg,104,158,115,169,0.464286,0.705357,0.513393,0.754464
img_15472.jpg,1,78,208,144,0.004464,0.348214,0.928571,0.642857
img_05661.jpg,8,88,223,133,0.035714,0.392857,0.995536,0.59375
img_06368.jpg,7,77,223,139,0.03125,0.34375,0.995536,0.620536
img_01407.jpg,86,110,140,142,0.383929,0.491071,0.625,0.633929
img_17265.jpg,136,117,142,121,0.607143,0.522321,0.633929,0.540179
img_00719.jpg,97,166,121,173,0.433036,0.741071,0.540179,0.772321
img_01413.jpg,72,120,98,133,0.321429,0.535714,0.4375,0.59375
img_18142.jpg,115,163,197,193,0.513393,0.727679,0.879464,0.861607
img_07062.jpg,115,144,137,159,0.513393,0.642857,0.611607,0.709821
img_07062.jpg,26,94,33,99,0.116071,0.419643,0.147321,0.441964
img_13017.jpg,94,59,109,69,0.419643,0.263393,0.486607,0.308036
img_14778.jpg,10,90,221,138,0.044643,0.401786,0.986607,0.616071
img_15466.jpg,0,81,216,138,0.0,0.361607,0.964286,0.616071
img_12309.jpg,174,138,204,145,0.776786,0.616071,0.910714,0.647321
img_05675.jpg,2,60,211,155,0.008929,0.267857,0.941964,0.691964
img_05113.jpg,0,86,209,136,0.0,0.383929,0.933036,0.607143
img_15300.jpg,0,68,217,154,0.0,0.303571,0.96875,0.6875
img_03562.jpg,141,109,175,123,0.629464,0.486607,0.78125,0.549107
img_07704.jpg,98,119,116,131,0.4375,0.53125,0.517857,0.584821
img_11166.jpg,102,145,141,166,0.455357,0.647321,0.629464,0.741071
img_11166.jpg,105,52,122,61,0.46875,0.232143,0.544643,0.272321
img_11166.jpg,53,36,56,39,0.236607,0.160714,0.25,0.174107
img_09729.jpg,61,169,113,196,0.272321,0.754464,0.504464,0.875
img_17488.jpg,21,111,62,126,0.09375,0.495536,0.276786,0.5625
img_17488.jpg,50,41,62,45,0.223214,0.183036,0.276786,0.200893
img_06585.jpg,11,82,220,134,0.049107,0.366071,0.982143,0.598214
img_16796.jpg,150,162,197,187,0.669643,0.723214,0.879464,0.834821
img_07843.jpg,31,79,42,87,0.138393,0.352679,0.1875,0.388393
img_07843.jpg,112,73,117,77,0.5,0.325893,0.522321,0.34375
img_07843.jpg,158,85,173,96,0.705357,0.379464,0.772321,0.428571
img_07843.jpg,198,84,204,89,0.883929,0.375,0.910714,0.397321
img_14181.jpg,0,86,212,138,0.0,0.383929,0.946429,0.616071
img_05932.jpg,0,87,216,138,0.0,0.388393,0.964286,0.616071
img_13188.jpg,37,170,53,182,0.165179,0.758929,0.236607,0.8125
img_13188.jpg,125,145,130,151,0.558036,0.647321,0.580357,0.674107
img_02085.jpg,88,137,144,149,0.392857,0.611607,0.642857,0.665179
img_02085.jpg,185,95,194,99,0.825893,0.424107,0.866071,0.441964
img_10481.jpg,48,36,78,48,0.214286,0.160714,0.348214,0.214286
img_10481.jpg,136,18,152,25,0.607143,0.080357,0.678571,0.111607
img_00692.jpg,25,140,58,150,0.111607,0.625,0.258929,0.669643
img_00692.jpg,104,119,126,127,0.464286,0.53125,0.5625,0.566964
img_00692.jpg,204,110,222,117,0.910714,0.491071,0.991071,0.522321
img_11947.jpg,95,197,152,223,0.424107,0.879464,0.678571,0.995536
img_01598.jpg,86,113,117,121,0.383929,0.504464,0.522321,0.540179
img_10495.jpg,137,62,155,75,0.611607,0.276786,0.691964,0.334821
img_10495.jpg,49,70,63,82,0.21875,0.3125,0.28125,0.366071
img_00686.jpg,164,128,183,137,0.732143,0.571429,0.816964,0.611607
img_05926.jpg,7,63,223,151,0.03125,0.28125,0.995536,0.674107
img_05098.jpg,9,86,223,135,0.040179,0.383929,0.995536,0.602679
img_14195.jpg,9,81,223,136,0.040179,0.361607,0.995536,0.607143
img_06591.jpg,11,82,222,134,0.049107,0.366071,0.991071,0.598214
img_07857.jpg,91,127,128,137,0.40625,0.566964,0.571429,0.611607
img_16782.jpg,74,121,143,140,0.330357,0.540179,0.638393,0.625
img_02907.jpg,25,142,64,172,0.111607,0.633929,0.285714,0.767857
img_09852.jpg,55,100,98,115,0.245536,0.446429,0.4375,0.513393
img_16972.jpg,41,90,70,115,0.183036,0.401786,0.3125,0.513393
img_08594.jpg,16,135,32,142,0.071429,0.602679,0.142857,0.633929
img_08594.jpg,127,137,142,143,0.566964,0.611607,0.633929,0.638393
img_08594.jpg,107,121,117,125,0.477679,0.540179,0.522321,0.558036
img_08594.jpg,199,125,207,130,0.888393,0.558036,0.924107,0.580357
img_08594.jpg,102,111,103,112,0.455357,0.495536,0.459821,0.5
img_08594.jpg,217,116,220,117,0.96875,0.517857,0.982143,0.522321
img_14803.jpg,7,84,205,138,0.03125,0.375,0.915179,0.616071
img_14817.jpg,0,86,211,138,0.0,0.383929,0.941964,0.616071
img_16966.jpg,94,106,141,125,0.419643,0.473214,0.629464,0.558036
img_08580.jpg,87,98,124,109,0.388393,0.4375,0.553571,0.486607
img_02913.jpg,56,173,98,193,0.25,0.772321,0.4375,0.861607
img_14142.jpg,6,86,223,136,0.026786,0.383929,0.995536,0.607143
img_12533.jpg,98,111,134,122,0.4375,0.495536,0.598214,0.544643
img_06546.jpg,3,83,211,134,0.013393,0.370536,0.941964,0.598214
img_01229.jpg,17,121,21,125,0.075893,0.540179,0.09375,0.558036
img_16755.jpg,96,128,138,150,0.428571,0.571429,0.616071,0.669643
img_00137.jpg,13,145,178,183,0.058036,0.647321,0.794643,0.816964
img_07658.jpg,137,132,155,144,0.611607,0.589286,0.691964,0.642857
img_07658.jpg,7,94,10,97,0.03125,0.419643,0.044643,0.433036
img_10442.jpg,125,122,146,131,0.558036,0.544643,0.651786,0.584821
img_00651.jpg,91,118,119,125,0.40625,0.526786,0.53125,0.558036
img_11984.jpg,94,161,107,166,0.419643,0.71875,0.477679,0.741071
img_11984.jpg,60,147,65,150,0.267857,0.65625,0.290179,0.669643
img_11984.jpg,152,135,157,137,0.678571,0.602679,0.700893,0.611607
img_11984.jpg,169,133,173,135,0.754464,0.59375,0.772321,0.602679
img_11984.jpg,188,130,191,132,0.839286,0.580357,0.852679,0.589286
img_11984.jpg,201,131,203,133,0.897321,0.584821,0.90625,0.59375
img_11984.jpg,180,138,185,139,0.803571,0.616071,0.825893,0.620536
img_11984.jpg,147,133,150,134,0.65625,0.59375,0.669643,0.598214
img_11984.jpg,114,137,118,139,0.508929,0.611607,0.526786,0.620536
img_11984.jpg,0,153,4,155,0.0,0.683036,0.017857,0.691964
img_11984.jpg,40,147,43,149,0.178571,0.65625,0.191964,0.665179
img_09113.jpg,5,129,75,160,0.022321,0.575893,0.334821,0.714286
img_06220.jpg,0,83,211,136,0.0,0.370536,0.941964,0.607143
img_05729.jpg,6,61,222,154,0.026786,0.272321,0.991071,0.6875
img_12255.jpg,85,114,128,128,0.379464,0.508929,0.571429,0.571429
img_02046.jpg,64,101,74,112,0.285714,0.450893,0.330357,0.5
img_02046.jpg,119,134,152,158,0.53125,0.598214,0.678571,0.705357
img_02046.jpg,114,76,120,80,0.508929,0.339286,0.535714,0.357143
img_14624.jpg,7,79,223,131,0.03125,0.352679,0.995536,0.584821
img_03358.jpg,103,128,131,138,0.459821,0.571429,0.584821,0.616071
img_02052.jpg,61,128,87,148,0.272321,0.571429,0.388393,0.660714
img_14630.jpg,0,84,215,135,0.0,0.375,0.959821,0.602679
img_08219.jpg,91,77,126,110,0.40625,0.34375,0.5625,0.491071
img_09107.jpg,63,74,102,91,0.28125,0.330357,0.455357,0.40625
img_11748.jpg,203,67,209,71,0.90625,0.299107,0.933036,0.316964
img_06234.jpg,0,89,211,130,0.0,0.397321,0.941964,0.580357
img_06552.jpg,4,84,223,137,0.017857,0.375,0.995536,0.611607
img_16741.jpg,181,188,196,197,0.808036,0.839286,0.875,0.879464
img_16741.jpg,20,159,30,165,0.089286,0.709821,0.133929,0.736607
img_00123.jpg,13,59,210,112,0.058036,0.263393,0.9375,0.5
img_00123.jpg,12,114,213,162,0.053571,0.508929,0.950893,0.723214
img_10330.jpg,163,113,179,120,0.727679,0.504464,0.799107,0.535714
img_16999.jpg,150,143,176,153,0.669643,0.638393,0.785714,0.683036
img_14156.jpg,4,54,205,160,0.017857,0.241071,0.915179,0.714286
img_15248.jpg,0,85,213,138,0.0,0.379464,0.950893,0.616071
img_02734.jpg,83,120,115,130,0.370536,0.535714,0.513393,0.580357
img_02734.jpg,176,89,189,94,0.785714,0.397321,0.84375,0.419643
img_12527.jpg,61,99,113,127,0.272321,0.441964,0.504464,0.566964
img_09649.jpg,72,123,97,135,0.321429,0.549107,0.433036,0.602679
img_01215.jpg,76,134,127,151,0.339286,0.598214,0.566964,0.674107
img_09891.jpg,27,100,45,117,0.120536,0.446429,0.200893,0.522321
img_09891.jpg,211,93,216,96,0.941964,0.415179,0.964286,0.428571
img_10318.jpg,81,113,158,136,0.361607,0.504464,0.705357,0.607143
img_03402.jpg,92,114,130,131,0.410714,0.508929,0.580357,0.584821
img_15260.jpg,0,85,211,138,0.0,0.379464,0.941964,0.616071
img_05073.jpg,0,80,210,143,0.0,0.357143,0.9375,0.638393
img_12269.jpg,135,177,163,186,0.602679,0.790179,0.727679,0.830357
img_05715.jpg,0,73,216,133,0.0,0.325893,0.964286,0.59375
img_15506.jpg,3,95,208,128,0.013393,0.424107,0.928571,0.571429
img_14618.jpg,0,87,214,132,0.0,0.388393,0.955357,0.589286
img_13177.jpg,161,129,182,149,0.71875,0.575893,0.8125,0.665179
img_07102.jpg,168,127,179,136,0.75,0.566964,0.799107,0.607143
img_08231.jpg,46,151,88,188,0.205357,0.674107,0.392857,0.839286
img_17311.jpg,71,66,106,97,0.316964,0.294643,0.473214,0.433036
img_01573.jpg,55,112,64,116,0.245536,0.5,0.285714,0.517857
img_01573.jpg,175,110,178,112,0.78125,0.491071,0.794643,0.5
img_07116.jpg,173,156,190,167,0.772321,0.696429,0.848214,0.745536
img_17305.jpg,32,134,76,154,0.142857,0.598214,0.339286,0.6875
img_01567.jpg,59,111,71,122,0.263393,0.495536,0.316964,0.544643
img_06208.jpg,0,69,213,148,0.0,0.308036,0.950893,0.660714
img_05701.jpg,0,86,211,135,0.0,0.383929,0.941964,0.602679
img_15512.jpg,0,80,214,137,0.0,0.357143,0.955357,0.611607
img_03370.jpg,149,48,215,80,0.665179,0.214286,0.959821,0.357143
img_13163.jpg,83,101,122,113,0.370536,0.450893,0.544643,0.504464
img_03416.jpg,100,73,196,158,0.446429,0.325893,0.875,0.705357
img_15274.jpg,4,89,208,137,0.017857,0.397321,0.928571,0.611607
img_05067.jpg,1,88,211,135,0.004464,0.392857,0.941964,0.602679
img_11012.jpg,180,185,197,194,0.803571,0.825893,0.879464,0.866071
img_11012.jpg,2,154,11,160,0.008929,0.6875,0.049107,0.714286
img_17463.jpg,105,104,160,131,0.46875,0.464286,0.714286,0.584821
img_09885.jpg,52,118,71,135,0.232143,0.526786,0.316964,0.602679
img_07670.jpg,31,135,68,156,0.138393,0.602679,0.303571,0.696429
img_07670.jpg,195,72,207,75,0.870536,0.321429,0.924107,0.334821
img_00490.jpg,175,155,190,159,0.78125,0.691964,0.848214,0.709821
img_01956.jpg,116,58,129,70,0.517857,0.258929,0.575893,0.3125
img_12094.jpg,90,92,129,106,0.401786,0.410714,0.575893,0.473214
img_03199.jpg,160,122,195,135,0.714286,0.544643,0.870536,0.602679
img_14383.jpg,0,74,208,144,0.0,0.330357,0.928571,0.642857
img_16594.jpg,74,121,85,125,0.330357,0.540179,0.379464,0.558036
img_08972.jpg,81,105,134,160,0.361607,0.46875,0.598214,0.714286
img_08972.jpg,193,115,223,156,0.861607,0.513393,0.995536,0.696429
img_07499.jpg,98,57,109,63,0.4375,0.254464,0.486607,0.28125
img_08966.jpg,82,45,93,53,0.366071,0.200893,0.415179,0.236607
img_08966.jpg,140,21,145,25,0.625,0.09375,0.647321,0.111607
img_08966.jpg,179,36,185,41,0.799107,0.160714,0.825893,0.183036
