filename,xmin,ymin,xmax,ymax
img_08216.jpg,314,246,406,273
img_07125.jpg,858,1828,1165,2023
img_09108.jpg,367,783,570,851
img_11747.jpg,94,333,122,350
img_01554.jpg,323,192,869,417
img_15521.jpg,0,11,148,56
img_05732.jpg,1,0,165,71
img_00662.jpg,227,187,315,247
img_06213.jpg,1,0,238,63
img_02075.jpg,596,464,814,576
img_02075.jpg,4,527,67,565
img_15509.jpg,13,10,293,75
img_14617.jpg,0,1,178,39
img_14171.jpg,0,1,248,61
img_12500.jpg,203,162,287,228
img_16766.jpg,1200,944,2500,1305
img_06575.jpg,3,0,107,29
img_11009.jpg,407,390,507,456
img_09646.jpg,295,379,583,456
img_10317.jpg,227,204,325,238
img_17478.jpg,289,179,337,204
img_00104.jpg,39,67,257,180
img_00104.jpg,13,194,311,245
img_06561.jpg,1,6,164,56
img_10303.jpg,92,232,185,257
img_10303.jpg,430,153,460,169
img_00110.jpg,409,472,616,559
img_03419.jpg,182,287,375,339
img_14165.jpg,0,8,260,77
img_12514.jpg,123,535,257,576
img_05068.jpg,7,23,133,107
img_02061.jpg,813,529,907,600
img_12272.jpg,304,379,351,413
img_12272.jpg,171,338,200,354
img_12272.jpg,517,357,536,371
img_12272.jpg,736,305,748,312
img_14603.jpg,7,0,183,44
img_06207.jpg,0,0,159,59
img_01568.jpg,618,481,692,502
img_01568.jpg,353,471,399,492
img_06950.jpg,218,235,254,249
img_17685.jpg,271,330,349,387
img_07496.jpg,202,282,336,356
img_15092.jpg,1,0,265,74
img_05281.jpg,6,1,214,50
img_02288.jpg,391,247,592,293
img_04821.jpg,0,1,280,76
img_03196.jpg,701,516,810,580
img_03196.jpg,20,182,48,193
img_01795.jpg,212,207,271,248
img_01795.jpg,344,306,394,349
img_10840.jpg,251,507,411,597
img_11586.jpg,152,375,249,399
img_04835.jpg,1,2,104,28
img_03182.jpg,68,138,347,255
img_12931.jpg,123,195,217,234
img_14398.jpg,3,10,81,53
img_15086.jpg,10,0,289,65
img_05295.jpg,2,1,311,94
img_08969.jpg,323,269,449,318
img_17691.jpg,689,437,797,509
img_17691.jpg,218,276,273,309
img_17691.jpg,880,226,920,259
img_12919.jpg,165,216,437,469
img_03814.jpg,223,210,359,315
img_03814.jpg,519,233,600,313
img_09487.jpg,220,212,251,226
img_17861.jpg,1031,2646,2066,2971
img_08799.jpg,710,307,830,370
img_08799.jpg,95,240,153,261
img_01965.jpg,7,101,43,116
img_01965.jpg,185,86,226,103
img_04809.jpg,0,5,209,66
img_09493.jpg,370,359,669,453
img_08955.jpg,440,306,817,507
img_03800.jpg,402,465,618,582
img_15051.jpg,3,1,166,52
img_05242.jpg,2,0,156,42
img_06993.jpg,165,195,318,273
img_08766.jpg,337,448,372,485
img_09478.jpg,671,637,961,723
img_11237.jpg,222,125,306,197
img_16558.jpg,269,287,424,359
img_10897.jpg,244,376,385,456
img_10897.jpg,1,201,16,213
img_07333.jpg,307,321,635,501
img_18213.jpg,249,314,330,341
img_03155.jpg,1578,917,1705,970
img_14429.jpg,0,1,158,50
img_12058.jpg,9,494,129,581
img_05524.jpg,4,2,192,50
img_15737.jpg,10,9,316,97
img_03141.jpg,259,174,346,198
img_05530.jpg,2,0,74,25
img_15723.jpg,3,1,187,54
img_01756.jpg,274,408,404,499
img_10883.jpg,245,407,336,475
img_06039.jpg,14,17,80,86
img_11545.jpg,477,535,573,582
img_11545.jpg,946,221,975,234
img_07327.jpg,181,231,247,258
img_07327.jpg,381,165,423,190
img_07327.jpg,215,503,256,520
img_07327.jpg,478,537,563,575
img_18207.jpg,11,422,186,484
img_06987.jpg,228,186,326,234
img_11223.jpg,389,61,395,66
img_15045.jpg,3,9,143,40
img_05256.jpg,7,0,205,48
img_00306.jpg,300,215,333,237
img_09444.jpg,285,309,337,366
img_08982.jpg,321,171,382,187
img_16564.jpg,187,224,451,307
img_02511.jpg,210,446,334,513
img_14373.jpg,9,7,247,68
img_14415.jpg,5,9,109,31
img_05518.jpg,1,3,194,48
img_02277.jpg,317,190,344,199
img_09322.jpg,39,67,257,180
img_09322.jpg,13,194,311,245
img_06011.jpg,0,2,191,56
img_10673.jpg,591,499,747,579
img_00460.jpg,96,262,163,294
img_16216.jpg,101,170,219,209
img_11579.jpg,182,206,250,232
img_09336.jpg,29,165,588,281
img_09336.jpg,29,290,572,409
img_06005.jpg,4,0,204,75
img_10667.jpg,98,365,242,444
img_00474.jpg,53,120,160,159
img_14401.jpg,0,16,219,71
img_12070.jpg,274,744,511,794
img_12070.jpg,87,273,100,290
img_15079.jpg,0,0,238,58
img_14367.jpg,3,0,214,53
img_00312.jpg,322,493,458,530
img_08996.jpg,416,414,507,521
img_16570.jpg,131,261,241,285
img_02262.jpg,106,31,164,56
img_12071.jpg,97,250,131,265
img_12071.jpg,290,258,355,287
img_14400.jpg,1,5,91,32
img_00475.jpg,404,407,561,450
img_00475.jpg,452,68,472,76
img_10666.jpg,329,458,465,513
img_06004.jpg,8,0,202,56
img_11578.jpg,629,526,778,631
img_11578.jpg,561,78,615,97
img_11578.jpg,19,85,74,103
img_09337.jpg,9,366,1497,593
img_09337.jpg,182,612,1251,1127
img_16571.jpg,237,611,494,810
img_00313.jpg,1343,1486,1401,1533
img_14366.jpg,3,0,214,53
img_02504.jpg,24,199,126,233
img_15078.jpg,11,0,314,72
img_14372.jpg,14,3,260,70
img_12703.jpg,270,407,359,456
img_12703.jpg,599,172,640,199
img_16565.jpg,538,463,596,501
img_09445.jpg,136,155,308,211
img_07468.jpg,353,664,436,723
img_07468.jpg,1042,485,1066,502
img_00307.jpg,38,284,108,323
img_00461.jpg,133,219,232,250
img_10672.jpg,387,194,417,241
img_06010.jpg,0,0,202,50
img_09323.jpg,46,142,458,205
img_09323.jpg,94,214,402,356
img_02276.jpg,191,209,301,256
img_12065.jpg,62,62,308,95
img_05519.jpg,8,5,279,67
img_03168.jpg,630,504,900,592
img_14414.jpg,8,3,238,72
img_00449.jpg,450,456,461,463
img_00449.jpg,501,379,509,384
img_07326.jpg,72,181,261,283
img_06038.jpg,14,17,80,86
img_10882.jpg,2372,1980,3017,2316
img_10882.jpg,3187,865,3313,924
img_10882.jpg,2805,908,2923,948
img_10882.jpg,2340,886,2410,913
img_10882.jpg,1972,905,2023,937
img_10882.jpg,1819,932,1862,964
img_01757.jpg,922,678,991,712
img_15722.jpg,15,0,344,90
img_05531.jpg,0,0,157,39
img_03140.jpg,537,569,759,679
img_03626.jpg,83,91,143,112
img_05257.jpg,0,0,168,41
img_15044.jpg,3,9,143,40
img_02538.jpg,94,55,160,110
img_11222.jpg,76,105,150,124
img_08773.jpg,0,438,126,540
img_08773.jpg,435,268,454,280
img_08773.jpg,542,262,560,273
img_08773.jpg,683,258,698,267
img_17653.jpg,94,145,130,159
img_17653.jpg,38,135,55,143
img_09479.jpg,363,474,493,559
img_11236.jpg,717,1113,1423,1472
img_06992.jpg,201,152,324,190
img_05243.jpg,0,0,211,52
img_15050.jpg,1,26,220,65
img_15736.jpg,10,9,316,97
img_05525.jpg,3,1,241,59
img_12059.jpg,715,2007,1048,2231
img_14428.jpg,0,1,158,50
img_03154.jpg,37,363,117,428
img_07332.jpg,270,741,437,789
img_11550.jpg,484,1497,1038,1637
img_01743.jpg,381,364,464,452
img_10896.jpg,268,257,355,298
img_01970.jpg,1264,1423,1922,1688
img_01970.jpg,3000,786,3171,867
img_01970.jpg,170,443,293,497
img_04808.jpg,2,1,114,35
img_03801.jpg,377,186,410,200
img_08954.jpg,693,612,909,671
img_17874.jpg,768,1391,1401,1725
img_17874.jpg,771,388,948,461
img_09492.jpg,388,465,515,518
img_08798.jpg,905,409,968,446
img_08798.jpg,400,306,428,327
img_08798.jpg,578,295,589,306
img_08940.jpg,154,380,247,400
img_10869.jpg,498,554,685,603
img_03183.jpg,112,210,194,239
img_03183.jpg,279,96,288,102
img_04834.jpg,0,0,267,61
img_10841.jpg,665,466,814,543
img_01794.jpg,515,530,565,556
img_01794.jpg,6,442,32,459
img_07483.jpg,3473,1612,3787,1977
img_06945.jpg,332,183,405,240
img_17690.jpg,84,201,132,228
img_17690.jpg,387,141,425,156
img_08968.jpg,210,328,418,408
img_17848.jpg,141,111,248,175
img_05294.jpg,2,1,311,94
img_15087.jpg,10,0,289,65
img_14399.jpg,1,5,91,32
img_12930.jpg,1300,2025,2167,2388
img_05280.jpg,11,0,258,57
img_03829.jpg,470,522,693,570
img_15093.jpg,1,0,265,74
img_07497.jpg,874,603,962,676
img_17684.jpg,211,254,383,414
img_10855.jpg,364,342,481,375
img_03197.jpg,50,211,150,261
img_04820.jpg,1,2,131,44
img_02289.jpg,432,658,623,742
img_02706.jpg,264,97,354,133
img_05069.jpg,7,23,133,107
img_12515.jpg,300,308,580,398
img_14164.jpg,0,8,260,77
img_03418.jpg,94,331,169,354
img_00111.jpg,74,262,1070,738
img_10302.jpg,1366,1221,1512,1261
img_10302.jpg,42,977,64,1007
img_10302.jpg,96,932,117,948
img_10302.jpg,169,920,186,935
img_10302.jpg,284,941,299,956
img_10302.jpg,349,906,361,917
img_09653.jpg,306,207,475,258
img_09653.jpg,12,49,43,59
img_06560.jpg,1,6,164,56
img_01569.jpg,220,359,420,454
img_06206.jpg,1,2,241,60
img_10464.jpg,260,260,340,280
img_18038.jpg,314,330,509,428
img_00677.jpg,896,526,1023,571
img_00677.jpg,340,665,419,726
img_14602.jpg,7,0,226,53
img_12273.jpg,436,384,488,416
img_02060.jpg,176,526,316,578
img_14616.jpg,0,3,215,50
img_13179.jpg,42,327,97,363
img_15508.jpg,13,10,293,75
img_02074.jpg,975,402,992,413
img_06212.jpg,1,0,238,63
img_10470.jpg,224,268,316,299
img_00663.jpg,107,106,153,132
img_00105.jpg,46,142,458,205
img_00105.jpg,94,214,402,356
img_08559.jpg,247,303,406,385
img_10316.jpg,203,749,519,839
img_09647.jpg,239,223,387,327
img_06574.jpg,3,1,194,38
img_16767.jpg,62,134,137,155
img_14170.jpg,0,2,194,65
img_17451.jpg,283,411,412,456
img_07642.jpg,416,896,939,1066
img_01233.jpg,125,480,220,518
img_15246.jpg,0,2,107,26
img_12529.jpg,299,185,360,209
img_05055.jpg,11,3,263,48
img_14158.jpg,2,2,132,42
img_03342.jpg,53,229,318,296
img_05733.jpg,1,0,165,71
img_15520.jpg,0,1,133,35
img_09109.jpg,160,359,226,387
img_11746.jpg,146,177,220,200
img_10458.jpg,315,303,413,345
img_08217.jpg,667,645,969,734
img_18004.jpg,267,424,353,480
img_11752.jpg,64,224,89,244
img_08203.jpg,1266,1635,1554,1733
img_17323.jpg,591,427,740,508
img_18010.jpg,305,212,381,250
img_05727.jpg,0,0,233,57
img_02048.jpg,640,488,738,520
img_02048.jpg,409,445,441,458
img_02048.jpg,1135,495,1167,514
img_02048.jpg,1068,458,1097,473
img_02048.jpg,985,462,1013,474
img_02048.jpg,907,475,931,487
img_15534.jpg,0,0,189,48
img_15252.jpg,15,5,106,65
img_05041.jpg,0,0,212,55
img_03430.jpg,172,450,430,570
img_17445.jpg,341,520,414,555
img_17445.jpg,696,517,749,540
img_17445.jpg,805,496,846,519
img_00139.jpg,85,233,214,261
img_07656.jpg,229,128,290,160
img_16983.jpg,460,1982,1002,2193
img_08565.jpg,228,251,365,344
img_08565.jpg,551,380,600,449
img_06548.jpg,3,1,86,30
img_11034.jpg,295,508,409,568
img_09690.jpg,33,376,86,446
img_09690.jpg,964,192,1019,214
img_09690.jpg,916,169,962,182
img_09690.jpg,885,132,906,138
img_07865.jpg,179,418,235,454
img_07865.jpg,612,332,640,351
img_09848.jpg,188,356,292,385
img_16968.jpg,228,275,348,310
img_14819.jpg,5,0,143,37
img_05914.jpg,6,1,218,62
img_11961.jpg,97,411,132,429
img_05900.jpg,2,9,132,50
img_02909.jpg,236,286,387,421
img_09684.jpg,245,397,395,473
img_15285.jpg,2,0,206,71
img_05096.jpg,9,0,220,49
img_07859.jpg,694,427,781,478
img_17492.jpg,313,656,453,696
img_09874.jpg,317,324,413,369
img_16954.jpg,747,988,884,1103
img_00688.jpg,403,412,618,470
img_01596.jpg,758,475,844,514
img_01596.jpg,27,394,109,424
img_00850.jpg,434,1985,935,2184
img_11785.jpg,235,420,328,455
img_14825.jpg,6,4,263,61
img_05928.jpg,9,0,259,50
img_13192.jpg,577,1483,1129,1662
img_12298.jpg,183,272,301,304
img_14831.jpg,0,1,219,57
img_03395.jpg,129,140,324,338
img_03395.jpg,578,463,640,581
img_13186.jpg,138,220,226,245
img_11949.jpg,119,538,258,590
img_01582.jpg,263,300,379,362
img_01582.jpg,623,234,640,252
img_11791.jpg,799,654,1074,741
img_00844.jpg,246,241,277,257
img_16798.jpg,280,684,374,723
img_17486.jpg,311,192,432,241
img_09860.jpg,123,119,400,210
img_16940.jpg,102,255,250,349
img_02935.jpg,172,501,311,585
img_15291.jpg,0,2,105,30
img_05082.jpg,1,2,202,50
img_12461.jpg,295,286,327,311
img_02672.jpg,120,365,480,533
img_16607.jpg,271,376,388,424
img_06414.jpg,10,1,298,80
img_00065.jpg,129,204,801,416
img_17519.jpg,61,355,242,410
img_17519.jpg,631,177,655,187
img_00703.jpg,156,223,208,237
img_00703.jpg,401,187,417,193
img_10510.jpg,146,189,219,207
img_06372.jpg,0,0,163,41
img_16161.jpg,197,365,317,447
img_15468.jpg,7,1,252,70
img_13019.jpg,377,186,410,200
img_14776.jpg,7,1,232,61
img_12313.jpg,152,412,350,468
img_12313.jpg,816,330,828,352
img_14762.jpg,0,0,251,59
img_18158.jpg,154,380,247,400
img_00717.jpg,74,298,179,331
img_10504.jpg,520,462,576,513
img_07078.jpg,96,431,111,442
img_09055.jpg,356,416,883,564
img_06366.jpg,9,1,216,39
img_01409.jpg,433,422,601,480
img_16175.jpg,203,224,377,406
img_06400.jpg,1,1,282,83
img_00071.jpg,19,34,465,102
img_00071.jpg,84,117,396,271
img_03578.jpg,510,467,620,528
img_05109.jpg,1,3,250,63
img_12475.jpg,146,332,190,366
img_12475.jpg,537,359,615,398
img_02666.jpg,179,282,331,386
img_02666.jpg,547,328,600,406
img_06428.jpg,10,4,201,62
img_11154.jpg,107,241,206,275
img_11154.jpg,417,58,425,68
img_11154.jpg,442,35,448,44
img_07736.jpg,747,988,884,1103
img_17525.jpg,307,396,415,455
img_00059.jpg,141,41,214,379
img_00059.jpg,16,88,137,334
img_05121.jpg,0,1,221,60
img_15332.jpg,9,1,170,30
img_15454.jpg,5,0,122,25
img_14992.jpg,0,3,172,44
img_05647.jpg,3,2,273,66
img_13025.jpg,106,252,213,277
img_03236.jpg,240,131,292,159
img_18170.jpg,136,97,215,166
img_07050.jpg,1024,1603,1611,1776
img_07050.jpg,730,999,798,1027
img_08363.jpg,95,397,220,470
img_11632.jpg,283,409,425,486
img_01421.jpg,175,394,258,451
img_17257.jpg,310,343,446,408
img_10538.jpg,259,212,328,241
img_08377.jpg,771,273,800,289
img_08377.jpg,188,222,203,229
img_15440.jpg,0,1,202,52
img_05653.jpg,6,1,149,33
img_14986.jpg,0,1,211,50
img_13031.jpg,235,313,394,381
img_03222.jpg,291,390,418,448
img_03544.jpg,17,427,154,478
img_14038.jpg,1,2,131,44
img_02882.jpg,311,220,349,244
img_05135.jpg,8,2,131,39
img_15326.jpg,4,1,166,52
img_01353.jpg,535,1646,1092,1953
img_01353.jpg,1287,266,1453,328
img_07722.jpg,102,255,250,349
img_08411.jpg,20,101,142,145
img_17531.jpg,245,217,384,321
img_02869.jpg,70,385,185,460
img_05860.jpg,11,0,314,72
img_09096.jpg,284,653,509,720
img_11801.jpg,198,115,247,147
img_11801.jpg,579,115,600,146
img_11801.jpg,118,61,135,81
img_05874.jpg,1,0,265,74
img_14979.jpg,0,9,139,38
img_09928.jpg,2002,2421,2433,2796
img_02855.jpg,78,326,190,362
img_17280.jpg,287,183,324,207
img_07093.jpg,328,423,451,478
img_14789.jpg,1,7,209,70
img_15497.jpg,10,5,258,74
img_14951.jpg,1,0,165,71
img_05684.jpg,9,0,270,60
img_05848.jpg,0,1,208,54
img_15483.jpg,0,1,185,55
img_05690.jpg,0,6,187,60
img_14945.jpg,0,0,233,57
img_06399.jpg,0,2,309,70
img_07087.jpg,104,142,207,170
img_09914.jpg,340,272,402,297
img_09914.jpg,705,304,752,327
img_09914.jpg,495,270,518,280
img_01390.jpg,111,259,209,307
img_11183.jpg,7,101,43,116
img_11183.jpg,185,86,226,103
img_03587.jpg,500,435,550,475
img_02841.jpg,715,2007,1048,2231
img_14574.jpg,0,1,229,79
img_12105.jpg,983,1037,1662,1361
img_05479.jpg,0,15,123,56
img_16363.jpg,683,435,875,505
img_16363.jpg,1601,337,1689,378
img_16363.jpg,1,441,92,510
img_06170.jpg,9,0,237,56
img_09243.jpg,16,130,481,210
img_09243.jpg,76,216,413,377
img_10712.jpg,225,402,328,462
img_10712.jpg,964,338,1024,365
img_18428.jpg,838,486,903,553
img_18428.jpg,33,228,87,251
img_18428.jpg,485,169,524,184
img_00267.jpg,260,173,353,232
img_07508.jpg,997,2029,2070,2369
img_10074.jpg,84,169,159,193
img_06616.jpg,0,7,133,53
img_09525.jpg,38,284,108,323
img_16405.jpg,157,486,200,528
img_16405.jpg,0,436,14,455
img_04001.jpg,94,513,181,543
img_14212.jpg,0,0,89,28
img_02464.jpg,366,392,483,467
img_02464.jpg,14,110,37,123
img_02464.jpg,525,86,539,97
img_15118.jpg,2,9,132,50
img_12677.jpg,322,155,374,181
img_04015.jpg,253,505,378,584
img_04015.jpg,423,114,431,119
img_14206.jpg,7,0,275,66
img_00273.jpg,1180,1941,1720,2206
img_06602.jpg,9,5,203,54
img_09531.jpg,1343,1486,1401,1533
img_16411.jpg,267,495,391,589
img_06164.jpg,5,4,265,77
img_09257.jpg,23,112,482,181
img_09257.jpg,86,206,421,385
img_10706.jpg,197,191,248,206
img_10706.jpg,402,151,418,157
img_17069.jpg,115,421,288,511
img_14560.jpg,9,8,222,105
img_12111.jpg,0,515,57,576
img_12111.jpg,194,311,211,321
img_12111.jpg,495,310,514,326
img_01623.jpg,665,466,814,543
img_11430.jpg,408,397,650,454
img_11430.jpg,749,140,769,151
img_11430.jpg,805,123,823,131
img_14548.jpg,1,1,277,68
img_13227.jpg,264,428,317,453
img_13227.jpg,41,408,86,430
img_13227.jpg,504,381,529,404
img_13227.jpg,616,369,635,381
img_05445.jpg,0,0,204,56
img_04983.jpg,5,1,154,50
img_15656.jpg,0,3,199,71
img_15130.jpg,0,2,179,39
img_05323.jpg,6,0,227,56
img_12887.jpg,145,156,298,251
img_12887.jpg,454,153,641,256
img_03752.jpg,291,709,426,773
img_18414.jpg,271,330,390,382
img_17727.jpg,997,1597,1747,2026
img_10048.jpg,117,300,178,320
img_08607.jpg,0,576,80,630
img_07534.jpg,310,200,379,224
img_09519.jpg,99,489,307,599
img_11356.jpg,799,583,926,631
img_11356.jpg,84,287,230,330
img_01145.jpg,580,1442,1090,1592
img_16439.jpg,105,141,163,157
img_16439.jpg,254,67,264,73
img_08613.jpg,102,339,178,427
img_08613.jpg,843,135,905,177
img_08613.jpg,293,155,322,183
img_11342.jpg,8,638,48,669
img_11342.jpg,753,620,791,642
img_11342.jpg,145,631,165,641
img_11342.jpg,200,637,215,646
img_11342.jpg,321,635,338,642
img_11342.jpg,604,604,619,616
img_01151.jpg,263,262,347,286
img_15124.jpg,7,2,173,44
img_05337.jpg,1,0,82,23
img_12893.jpg,352,353,538,411
img_12893.jpg,47,349,74,365
img_03020.jpg,365,323,544,375
img_13233.jpg,253,505,378,584
img_13233.jpg,423,114,431,119
img_05451.jpg,9,0,229,59
img_15642.jpg,0,0,259,75
img_04997.jpg,0,7,119,49
img_01637.jpg,364,342,481,375
img_06158.jpg,0,1,225,70
img_08175.jpg,39,289,108,353
img_17055.jpg,109,52,201,78
img_01804.jpg,190,299,410,509
img_10909.jpg,2772,1775,3278,1989
img_10909.jpg,2603,712,2765,785
img_09280.jpg,261,198,533,251
img_09280.jpg,297,256,509,366
img_09280.jpg,49,60,280,183
img_09280.jpg,2,4,321,64
img_12878.jpg,20,95,58,121
img_03975.jpg,626,522,684,544
img_17900.jpg,64,527,114,554
img_08820.jpg,314,330,509,428
img_17914.jpg,142,230,202,247
img_17914.jpg,5,210,19,217
img_03961.jpg,42,327,97,363
img_04968.jpg,0,2,209,50
img_01810.jpg,414,1628,621,1708
img_01810.jpg,1277,1586,1347,1634
img_01810.jpg,1937,1762,2135,1873
img_01810.jpg,2683,1634,2804,1695
img_01810.jpg,3610,1899,3840,2010
img_01810.jpg,1575,1489,1645,1523
img_09294.jpg,50,157,803,312
img_09294.jpg,180,346,678,684
img_05486.jpg,2,2,265,65
img_04940.jpg,2,2,132,42
img_15695.jpg,0,2,194,60
img_17082.jpg,109,227,262,321
img_10935.jpg,1141,749,1573,934
img_11395.jpg,191,140,274,166
img_01186.jpg,356,1042,619,1140
img_00298.jpg,371,579,472,660
img_12844.jpg,83,91,143,112
img_03949.jpg,355,432,598,505
img_03949.jpg,43,520,148,584
img_03949.jpg,1399,411,1483,439
img_03785.jpg,247,667,493,743
img_12688.jpg,410,452,480,491
img_11381.jpg,1144,538,1306,598
img_17928.jpg,528,394,565,416
img_01192.jpg,184,233,271,259
img_01192.jpg,40,118,46,124
img_01192.jpg,351,120,360,126
img_01192.jpg,370,123,377,128
img_08808.jpg,340,758,638,868
img_07285.jpg,293,299,422,429
img_10921.jpg,155,225,232,249
img_10921.jpg,438,143,455,150
img_16388.jpg,78,186,151,212
img_05492.jpg,1,0,159,40
img_15681.jpg,4,1,275,97
img_04954.jpg,0,2,194,65
img_15859.jpg,4,0,175,41
img_10089.jpg,204,57,320,111
img_11397.jpg,135,443,235,485
img_17080.jpg,2639,1167,3317,1500
img_17080.jpg,287,560,358,582
img_07293.jpg,137,226,203,243
img_14589.jpg,7,0,231,49
img_15697.jpg,1,5,259,85
img_04942.jpg,9,0,289,68
img_05484.jpg,3,4,157,54
img_04956.jpg,0,0,236,57
img_15683.jpg,0,0,138,36
img_05490.jpg,3,3,183,50
img_06199.jpg,13,2,284,61
img_07287.jpg,474,531,603,591
img_07287.jpg,431,378,457,386
img_01190.jpg,208,341,326,405
img_11383.jpg,162,532,279,570
img_02499.jpg,273,413,312,423
img_02499.jpg,865,371,898,381
img_03787.jpg,100,100,268,195
img_03787.jpg,406,5,454,33
img_08822.jpg,399,529,600,651
img_03977.jpg,158,139,263,199
img_09282.jpg,19,109,480,190
img_09282.jpg,54,197,446,391
img_01806.jpg,41,255,133,300
img_09296.jpg,19,212,573,368
img_09296.jpg,20,386,575,543
img_01812.jpg,1746,1812,2242,2027
img_03963.jpg,958,44,999,64
img_03963.jpg,551,43,580,57
img_03963.jpg,763,22,792,35
img_03963.jpg,414,119,436,141
img_08836.jpg,235,214,291,232
img_17916.jpg,428,1862,932,2029
img_01147.jpg,66,439,142,473
img_06628.jpg,3,0,161,43
img_08605.jpg,270,311,328,338
img_07536.jpg,90,107,152,123
img_00259.jpg,175,430,256,481
img_17725.jpg,288,334,580,418
img_12885.jpg,383,364,435,383
img_12885.jpg,850,367,898,386
img_05321.jpg,8,1,150,27
img_03988.jpg,284,1029,382,1082
img_15132.jpg,6,1,218,62
img_15654.jpg,0,7,168,49
img_04981.jpg,0,0,181,41
img_02328.jpg,325,624,502,678
img_05447.jpg,1,4,208,70
img_18370.jpg,255,414,399,487
img_17043.jpg,656,654,695,678
img_17043.jpg,546,644,578,661
img_17043.jpg,436,643,476,661
img_07250.jpg,1094,1168,1836,1545
img_07250.jpg,268,84,456,173
img_01621.jpg,422,614,580,701
img_18364.jpg,395,501,508,567
img_17057.jpg,1136,2840,2152,3165
img_08177.jpg,537,875,943,1070
img_09269.jpg,57,69,178,125
img_09269.jpg,35,139,203,169
img_11426.jpg,216,456,335,519
img_01635.jpg,226,186,359,221
img_16349.jpg,288,498,818,599
img_04995.jpg,0,0,89,28
img_15640.jpg,0,0,201,42
img_05453.jpg,9,0,229,59
img_13231.jpg,97,101,156,117
img_14238.jpg,0,8,116,47
img_12891.jpg,332,312,455,347
img_05335.jpg,2,2,119,43
img_12649.jpg,96,349,174,403
img_12649.jpg,923,199,966,223
img_15126.jpg,0,0,187,44
img_01153.jpg,981,123,1021,143
img_01153.jpg,143,263,301,330
img_17731.jpg,177,113,268,189
img_14210.jpg,2,0,156,38
img_12661.jpg,160,93,286,144
img_02472.jpg,118,326,237,381
img_02472.jpg,770,190,794,203
img_16407.jpg,59,245,129,279
img_16407.jpg,278,160,298,168
img_06614.jpg,0,1,232,62
img_11368.jpg,267,391,367,438
img_11368.jpg,470,226,499,247
img_09527.jpg,1037,394,1283,491
img_08639.jpg,231,166,320,203
img_17719.jpg,870,792,1560,978
img_00503.jpg,189,86,269,155
img_10710.jpg,267,275,378,337
img_06172.jpg,0,0,209,54
img_09241.jpg,381,267,913,614
img_16361.jpg,1091,712,1269,785
img_02314.jpg,268,391,367,460
img_15668.jpg,0,3,192,48
img_13219.jpg,94,513,181,543
img_14576.jpg,1,2,172,56
img_02300.jpg,211,228,259,242
img_12113.jpg,105,271,205,300
img_14562.jpg,6,5,214,66
img_00517.jpg,264,414,374,449
img_06166.jpg,3,1,168,58
img_09255.jpg,33,59,317,197
img_09255.jpg,33,342,302,467
img_16375.jpg,143,234,214,254
img_01609.jpg,157,499,303,574
img_16413.jpg,321,176,392,224
img_06600.jpg,4,0,223,40
img_09533.jpg,1240,2627,2238,2945
img_10062.jpg,246,241,277,257
img_00271.jpg,226,318,284,400
img_00271.jpg,84,187,116,230
img_14204.jpg,0,3,245,60
img_04017.jpg,108,69,188,90
img_12675.jpg,152,82,268,115
img_05309.jpg,4,2,171,63
img_02466.jpg,133,235,224,264
img_05686.jpg,9,0,270,60
img_14953.jpg,9,0,118,30
img_15495.jpg,4,0,255,41
img_17282.jpg,327,682,487,733
img_11195.jpg,37,196,185,277
img_01386.jpg,260,428,443,514
img_00098.jpg,366,410,440,441
img_00098.jpg,1104,382,1244,434
